session_id,target
46716,0.0013659630533776703
46717,1.6403983156502745e-06
46718,3.5424012334604046e-06
46719,0.00010393128436376079
46720,1.991905870168875e-06
46721,0.008042314530970103
46722,0.004883766174535108
46723,6.285754499944315e-06
46724,0.02817194360721949
46725,0.2574269112821954
46726,0.0001238418950306441
46727,3.8716891921573145e-05
46728,0.0004896648754167169
46729,1.8618256394708955e-05
46730,0.04960508349444952
46731,0.00019083025620657022
46732,0.0004907930850655615
46733,0.00408691311891116
46734,0.00010191487872865684
46735,0.0008671531588585207
46736,0.00019487497666244733
46737,2.7129695348104034e-05
46738,9.299859859269922e-05
46739,2.5659081951332155e-06
46740,4.5482522450414505e-07
46741,3.224376605239081e-05
46742,7.312139581971075e-05
46743,0.00037612975108694427
46744,0.0009042667377480613
46745,0.0021479338069879434
46746,5.529727268560202e-09
46747,0.0025642548531292827
46748,0.030151931821630708
46749,0.0001724400884636322
46750,0.001966229031671444
46751,1.2359839136956322e-05
46752,0.007070298482801852
46753,2.932070205958467e-05
46754,1.381323239211867e-05
46755,0.00104608134774861
46756,9.834808811487946e-05
46757,2.0189726285870684e-05
46758,0.00033151550885147615
46759,0.0008989885024505258
46760,9.01026266587326e-06
46761,1.7743501468578276e-06
46762,0.009421143656474087
46763,3.5999255312475554e-07
46764,2.608912333129305e-05
46765,0.0006421605195456549
46766,8.94320161276043e-05
46767,8.24320461035464e-05
46768,0.0011826374369435673
46769,6.0975372833554155e-05
46770,0.001101501828235573
46771,0.00021999923632394584
46772,0.0017628536004974233
46773,0.00023221976165655226
46774,0.0033530470980971797
46775,0.000706506597039283
46776,0.0001756358275474104
46777,6.877509687437208e-05
46778,4.404043344444724e-07
46779,1.2650086844153158e-06
46780,0.00488476571935857
46781,7.591246953405367e-05
46782,7.316832107130595e-07
46783,1.6028516914473409e-06
46784,0.00012410538985071698
46785,7.601660132410055e-05
46786,0.008291111825569525
46787,1.9574134519240147e-08
46788,2.0784578060032163e-05
46789,0.0028067999439888593
46790,9.772175731985882e-06
46791,0.00030748957307127976
46792,1.9574134519240147e-08
46793,6.432045696212284e-05
46794,9.451631421422303e-05
46795,0.000508040721904691
46796,0.0008989885024505258
46797,1.875152529249978e-06
46798,2.807607195981783e-05
46799,0.01736111851963744
46800,8.315421107803664e-05
46801,0.00019767613237252598
46802,7.629895307780818e-06
46803,0.0003149702870602358
46804,0.00018031261991325445
46805,1.1187574547860562e-08
46806,0.0024438612896266654
46807,1.264383369552314e-06
46808,0.0006446388800959961
46809,9.772175731985882e-06
46810,0.00011092842842782111
46811,0.000464300841431252
46812,0.0018477057523110735
46813,0.006750786843701579
46814,9.003493991040858e-09
46815,0.002944682301218208
46816,5.249946264533696e-08
46817,5.5815137392991766e-05
46818,6.5492633233116134e-06
46819,0.002355550130403359
46820,3.9399053754605124e-05
46821,0.00030836512877467425
46822,6.595707781108524e-05
46823,8.190454802047025e-05
46824,3.3981732709718934e-06
46825,0.2566215184753554
46826,0.011259554653212161
46827,2.581475784356473e-05
46828,3.342512782293199e-05
46829,1.6488358205462567e-12
46830,0.016075176769983872
46831,3.759662501057733e-05
46832,1.9574134519240147e-08
46833,0.00024148365768024855
46834,0.0006322729469524649
46835,2.146590649201322e-05
46836,0.00011480689678779131
46837,0.0009859356839948255
46838,0.003501684408986139
46839,0.000986925299144815
46840,0.0001757137666017908
46841,0.0015811817255748741
46842,0.0032641889926902394
46843,5.298839277863661e-05
46844,0.0009502634837186964
46845,0.002734999958422675
46846,0.001518417271608652
46847,0.012920482636498481
46848,0.0005540511070700554
46849,0.001023704296482172
46850,0.003634069328589433
46851,0.0001845809468234215
46852,0.0005473033355097789
46853,0.0031841833315627995
46854,0.0001526893838462583
46855,0.00026791932307535264
46856,0.000255246809191894
46857,0.03508633543675377
46858,4.6780593163375123e-07
46859,2.780434688719367e-06
46860,6.0856236551966635e-05
46861,4.302911835360735e-06
46862,0.00013104869513787224
46863,0.000432431020897638
46864,0.0008454643290725073
46865,1.6413266392474547e-05
46866,9.451631421422303e-05
46867,5.948149377758673e-05
46868,0.0035076716279995135
46869,3.400431518357068e-05
46870,0.0005056085455476944
46871,2.916807181611103e-06
46872,6.031175422371564e-05
46873,3.315180289307675e-05
46874,0.0015625053819703699
46875,2.39222620405805e-06
46876,0.0004790354900189696
46877,0.0002401248897827952
46878,0.13023078744164168
46879,0.14188396890661326
46880,0.0016520502908555354
46881,0.0003463421651124485
46882,0.34039497786474615
46883,0.000440673977903557
46884,0.0012402670244434713
46885,8.437212987122059e-05
46886,0.8007420233562387
46887,0.00013855980952844863
46888,0.008762968434570776
46889,0.0005643522337950539
46890,0.0064431004899252655
46891,9.451631421422303e-05
46892,9.845933780093479e-06
46893,0.0010410163345381952
46894,5.435949395658972e-06
46895,4.1533802422970257e-07
46896,7.805948962290564e-06
46897,0.052106336074690215
46898,0.0027629476792066458
46899,0.00023373118044297546
46900,3.9918397136548154e-05
46901,0.0002903419259329238
46902,1.1105647651868255e-05
46903,0.00373574469702393
46904,0.0010911764043533643
46905,0.00019092107144611772
46906,0.00015456981553150045
46907,1.2828838347736632e-06
46908,1.1041149012196408e-06
46909,1.875152529249978e-06
46910,1.9574134519240147e-08
46911,1.1700585919286601e-07
46912,0.0012763654407425306
46913,0.036027521834268404
46914,0.006494093467945059
46915,0.0008243554480152408
46916,0.0022641336771456765
46917,5.38261306118647e-06
46918,0.00028554118890675715
46919,0.0019234600528770043
46920,0.03085903733837981
46921,0.022533647879478688
46922,0.6168011115254369
46923,1.2538133521432612e-07
46924,2.6092261463071626e-05
46925,0.00011154595449256501
46926,0.0003377469388672269
46927,4.580923995448524e-06
46928,1.9574134519240147e-08
46929,0.0002133866739969401
46930,4.760400000417013e-06
46931,4.69326889264905e-06
46932,0.00014129445654395277
46933,0.0008627809035698723
46934,0.0008096518880617988
46935,2.209297894893043e-06
46936,2.8709257917142395e-05
46937,0.00018665750447897597
46938,0.005588436676172745
46939,9.372112903485817e-06
46940,3.196823550017893e-05
46941,0.00031162354177841767
46942,8.276517942290431e-05
46943,0.004058274314070794
46944,0.0049659271891136295
46945,0.005102175276426906
46946,0.0011496306980556899
46947,1.6018918816416187e-07
46948,1.3516690889491733e-07
46949,1.875152529249978e-06
46950,1.5749338510202002e-07
46951,0.00019949406705249052
46952,0.00011506346068494196
46953,0.0004079068349385314
46954,1.9574134519240147e-08
46955,0.02249005945139662
46956,0.345115221649067
46957,0.015559249205520572
46958,0.014132830293163874
46959,1.1041149012196408e-06
46960,0.004359520181651242
46961,0.019172048755553582
46962,0.00047843400293255434
46963,0.0004077087087307325
46964,6.452736544467028e-05
46965,0.004977975172802838
46966,0.0016289251810257467
46967,2.921879689278484e-07
46968,0.0016912404392220412
46969,0.0005574280306077308
46970,4.336748482244174e-05
46971,8.284265799181866e-07
46972,6.194447807721759e-05
46973,0.00026671186287908095
46974,2.5599450427734922e-06
46975,2.5126446382365706e-06
46976,0.0009569363811426762
46977,0.003930670428033073
46978,9.171695529172404e-06
46979,0.01369298800125369
46980,0.0008989885024505258
46981,0.00024299716026243495
46982,0.0018711404616987661
46983,0.00020093030974505782
46984,9.512988845213317e-07
46985,0.06502936649725967
46986,2.4502289187236956e-05
46987,0.00019521480805847262
46988,0.0007174666605961306
46989,0.0011290655836847605
46990,0.0009639758492467326
46991,0.00427883218162707
46992,0.006757119515407037
46993,0.0020141683802106527
46994,0.0003740765188295749
46995,6.60339095610634e-05
46996,0.0012669224444872436
46997,7.301526076210018e-05
46998,3.1469205989958535e-06
46999,1.1371316460175422e-06
47000,4.830220623483942e-05
47001,2.0740448273428998e-05
47002,0.00046033994313697204
47003,5.815393103170078e-05
47004,0.007743305609250829
47005,1.1902063695031748e-05
47006,0.0003650551901936995
47007,7.702409681683233e-06
47008,0.001964813391112322
47009,2.590645874849022e-05
47010,4.230663420378231e-09
47011,3.9438450066931935e-05
47012,0.0009010137925326597
47013,0.0011217828600893708
47014,0.0067967989895645915
47015,0.0037076330381483344
47016,7.555684734813408e-05
47017,7.830584782167393e-05
47018,0.001231989201231096
47019,0.0002862012911641969
47020,0.0026236865243572096
47021,0.00020963894923914223
47022,0.0024014472181051964
47023,9.926745363681566e-05
47024,9.657248042624923e-06
47025,1.4618749432586872e-05
47026,1.7644403399456343e-07
47027,0.0008686442553930852
47028,2.6539180832376137e-06
47029,0.003068446996843021
47030,0.0005590623159694967
47031,0.0009756774909913079
47032,5.567219357017385e-06
47033,0.046858708715870286
47034,0.0057512147755350565
47035,4.377554584978437e-06
47036,3.438876362528257e-05
47037,0.004340847688864187
47038,0.006032619792686052
47039,0.0006777513544844516
47040,0.010253063400134774
47041,0.030251861638934868
47042,2.4012334970515415e-09
47043,0.004831839060552832
47044,2.0984427947117753e-05
47045,5.196969142529155e-06
47046,2.3304119257423614e-06
47047,0.0002647242408385085
47048,5.884125717875207e-05
47049,1.5225374914710572e-06
47050,2.204667764750527e-05
47051,1.388156398128612e-05
47052,0.0007495473325867766
47053,0.021139182161123777
47054,8.499093104996274e-05
47055,2.2200212931844473e-05
47056,0.0004627401509194557
47057,0.00024872551131049296
47058,0.001785833693470074
47059,0.0013482062437230099
47060,0.017388738800636308
47061,1.1533258830839146e-05
47062,0.0008303126067028885
47063,4.986736966072671e-05
47064,8.315421107803664e-05
47065,0.00010973853641637879
47066,2.0963655287318833e-06
47067,5.5090418173053615e-05
47068,1.0838668705220766e-06
47069,0.018338235622797114
47070,0.006965126412429358
47071,0.004520094628861119
47072,0.007216866358145685
47073,0.05379801042032916
47074,6.149885822584749e-08
47075,0.0009549690941463662
47076,0.0007513003196962441
47077,1.875152529249978e-06
47078,0.00023340545117361944
47079,0.0008989885024505258
47080,0.004232885661653907
47081,0.00046158536266377903
47082,0.0003544392153364282
47083,0.016644829195137534
47084,0.0009750796789109257
47085,0.0016525535639825319
47086,0.0036098164298226003
47087,0.014925846758845803
47088,8.564512406068758e-05
47089,7.203846613868747e-07
47090,9.451631421422303e-05
47091,5.7530286625200435e-05
47092,0.0015311323112940907
47093,0.00782759917034189
47094,0.0003145840734932453
47095,1.9574134519240147e-08
47096,0.0011705386909049843
47097,0.0002756862982308101
47098,0.04912025165859578
47099,0.001858102021977723
47100,3.1883739254466853e-07
47101,0.00024243056600042453
47102,0.00011895597626853716
47103,0.00048530186451594954
47104,0.002002760545647369
47105,4.269109458532668e-06
47106,3.5860026075643075e-05
47107,3.2431774685571336e-05
47108,0.03105336734940798
47109,0.016103819349193103
47110,0.00018381594458206116
47111,0.0011791630815948377
47112,0.0015149708161552393
47113,3.110252027254813e-06
47114,6.116505108105417e-05
47115,0.00034224524654526313
47116,4.925250361784961e-06
47117,0.0002444642939312803
47118,0.0005604875619997787
47119,2.240545740837728e-06
47120,4.302911835360735e-06
47121,1.209252843602408e-07
47122,2.0757791122759944e-06
47123,1.9629711770487897e-05
47124,1.5035751706005544e-06
47125,1.101299814522086e-05
47126,0.006585782958024508
47127,0.0011757843812366146
47128,4.928207291664388e-05
47129,5.16578153856509e-05
47130,4.936517008518097e-07
47131,0.00013504070263641374
47132,0.011610279501196254
47133,2.8093067587216013e-05
47134,0.21797889157472541
47135,0.02284252985411759
47136,1.0843422577537835e-05
47137,0.004085182956053705
47138,0.014472683160057462
47139,0.3279290367686886
47140,8.128424249077738e-08
47141,0.04003789736913683
47142,0.007272944172727039
47143,6.295027866307575e-05
47144,0.0004167806994207496
47145,0.0005009377155226979
47146,0.004075066569621193
47147,2.6572140645810278e-05
47148,0.0002569339206074264
47149,0.00047843400293255434
47150,3.1419764970457143e-06
47151,1.1183862979651399e-12
47152,1.9574134519240147e-08
47153,0.06118840789388317
47154,0.020750003900824657
47155,9.775381238956301e-05
47156,0.0001988412787670686
47157,2.270559218165356e-05
47158,8.57577135268521e-06
47159,0.0009407246438517611
47160,0.006891712718465636
47161,0.001162724537287551
47162,0.00034546541946828735
47163,8.169314863878823e-06
47164,0.0019503269361053586
47165,3.541284728032015e-05
47166,2.2831110540991503e-05
47167,3.7218593224831374e-06
47168,0.00013108210238357412
47169,4.5911359827396416e-05
47170,0.000538087371930897
47171,9.206811544690067e-05
47172,0.002095809007956499
47173,0.00100402344339099
47174,1.4184375386508948e-07
47175,1.2935887893337237e-08
47176,0.0022796611801949983
47177,0.0001755183505576698
47178,0.00024094367450340994
47179,0.00010263079085559278
47180,0.0001855279193447722
47181,2.083720185108214e-07
47182,0.0015647330847156462
47183,0.0026419183676168636
47184,3.515706505578203e-10
47185,0.0008034162625046703
47186,1.7580337259008487e-06
47187,0.0015744165399343214
47188,3.750473472798464e-05
47189,0.00015351087268482622
47190,7.895436327169279e-08
47191,0.003145341711566194
47192,9.451631421422303e-05
47193,0.0004772932348300727
47194,0.000397009826779998
47195,4.490190705170008e-06
47196,0.00028228716858823256
47197,0.005476061318582623
47198,0.0018212630624671695
47199,1.9574134519240147e-08
47200,4.7921737977707634e-08
47201,5.1052364043110475e-05
47202,1.875152529249978e-06
47203,1.5735868439093211e-07
47204,4.554903270752286e-06
47205,0.0002810112972936175
47206,0.00038483961167389545
47207,0.0058427925117454736
47208,2.964369742359141e-06
47209,3.04268655813379e-06
47210,1.9073032928491345e-06
47211,2.9482152347762495e-07
47212,0.0010264182855182914
47213,0.0003324051885449445
47214,0.0002541168129332019
47215,7.5049403957466486e-06
47216,0.001353731362686905
47217,0.00017226170250987446
47218,6.350731489393675e-06
47219,0.000530767095231936
47220,1.3415719675169697e-06
47221,4.277842471058811e-05
47222,4.693983961566141e-06
47223,0.0003382112185848701
47224,0.06677014834807485
47225,0.0007033720346777432
47226,0.022123502161129408
47227,0.0005663530470205741
47228,1.9574134519240147e-08
47229,0.0043560540988399074
47230,1.6562177692958648e-13
47231,0.002452638013304851
47232,0.00013885885191785788
47233,4.0486176171094746e-05
47234,0.0020472211725179866
47235,6.432956880449046e-07
47236,9.316016923415667e-06
47237,0.0007086645861897157
47238,0.15934686622829417
47239,6.059767400870916e-06
47240,0.0023759966675766008
47241,0.00028846597876999394
47242,7.907686654557272e-05
47243,0.004345871587503297
47244,7.894499921338155e-06
47245,0.04483806607191653
47246,0.00046274481382318876
47247,0.00023643195758860387
47248,3.12957372713404e-05
47249,0.03378938103636874
47250,9.211399650124924e-05
47251,7.5049403957466486e-06
47252,0.0028403797450094956
47253,1.9574134519240147e-08
47254,1.882220221901838e-06
47255,3.081683325246132e-06
47256,0.0008975232652564845
47257,0.00010549014656407233
47258,5.255714439742686e-05
47259,0.00448471955700368
47260,0.01443974684704184
47261,0.0004610945261000942
47262,9.864182837826161e-05
47263,0.004883878325549761
47264,0.0010925013551031735
47265,0.0030267592570547264
47266,3.661244144172202e-05
47267,0.00010629819999717647
47268,0.00778747960049371
47269,0.0005676006092505183
47270,9.451631421422303e-05
47271,0.009905522269302124
47272,1.5570735378574066e-05
47273,1.362121819404488e-05
47274,3.952351304068257e-05
47275,8.20925068583311e-05
47276,0.003254655803999818
47277,2.8271115412834388e-08
47278,0.0015046746515951553
47279,0.026279161988607285
47280,2.345641114524128e-07
47281,0.00022697710262336164
47282,0.017053222164108754
47283,1.7356005837871598e-09
47284,1.875152529249978e-06
47285,1.542755126255871e-06
47286,4.974591147022602e-06
47287,0.0003888722418460984
47288,1.1846346642521006e-05
47289,0.017146103287871833
47290,0.016751062351710373
47291,0.007431926744316627
47292,0.0007600680557866411
47293,1.4311208374777408e-07
47294,9.022192157361131e-11
47295,4.360184572147281e-06
47296,7.941780197026681e-05
47297,7.979151645253926e-05
47298,0.00042574437859840765
47299,0.016727102723750796
47300,0.009390125101571438
47301,1.875152529249978e-06
47302,2.3260615749487423e-06
47303,9.427888693015198e-05
47304,0.0028450080293162933
47305,1.0604691729844549e-05
47306,0.00641003073883132
47307,2.2739576226177843e-06
47308,0.0020088725686530904
47309,3.3542043917742075e-05
47310,8.419668933141359e-10
47311,0.00017580095929045864
47312,0.00589654966414832
47313,0.0002887750193475247
47314,0.0007556263002200607
47315,1.0164194102246033e-05
47316,0.031110398335935395
47317,0.3036845328690883
47318,0.0002091872931370405
47319,0.0001968014950760629
47320,0.0034849674535034326
47321,1.9574134519240147e-08
47322,4.372869524069642e-08
47323,2.5917906328534066e-05
47324,0.0022635794672430476
47325,9.099866907998231e-08
47326,6.7505301991007e-08
47327,0.00013373736420755527
47328,0.0005795126840969755
47329,0.0016835155280988503
47330,0.00046035103679100694
47331,1.875152529249978e-06
47332,3.1929271806993354e-05
47333,0.0017938986992161693
47334,7.888631828869241e-06
47335,0.0003203373402820367
47336,0.0013242922152802436
47337,8.872912724951983e-06
47338,0.0005278229798946795
47339,0.0007729688494425884
47340,0.014129066160722799
47341,0.0011064559853045234
47342,8.553838987100779e-06
47343,1.0851090432478996e-05
47344,0.00023447681232409981
47345,0.021932903700796952
47346,0.0005067399444212987
47347,0.01903036206152801
47348,3.5613938108243436e-06
47349,0.00037052318725253644
47350,1.9703473541302558e-07
47351,2.8609393285999805e-06
47352,6.995289550275556e-06
47353,0.0007729577365263705
47354,0.0016289251810257467
47355,0.0021123681226107634
47356,0.006863085501986361
47357,0.0029831923899804043
47358,0.0002911965445890062
47359,0.0007320332357710251
47360,1.9954266662367588e-06
47361,0.0007513003196962441
47362,1.875152529249978e-06
47363,0.0019149360438538675
47364,4.0945115868954265e-05
47365,0.00028797972332942685
47366,0.0012008707714856683
47367,4.8813492638763674e-05
47368,6.211470341520331e-07
47369,2.234035525748073e-06
47370,8.976716504627874e-09
47371,0.002625929756691355
47372,2.995915360051479e-07
47373,4.080083124400176e-07
47374,0.03804237833202484
47375,4.282919780842483e-05
47376,0.0058909801708660415
47377,0.00046098817831054153
47378,0.0009417846630789126
47379,0.0004548567537454582
47380,3.410497461190658e-08
47381,0.0002265899715058416
47382,0.0025289599978931296
47383,0.004618959036553046
47384,7.079815257407026e-05
47385,1.875152529249978e-06
47386,0.004821637155247775
47387,5.974775543201695e-06
47388,1.0530637407864413e-05
47389,5.138493203151029e-06
47390,5.74539581967301e-07
47391,0.001256571131552358
47392,0.0007759828818186385
47393,0.0005006422016144787
47394,0.023413811068681865
47395,0.00012861251138839117
47396,0.000872715976201292
47397,3.1469205989958535e-06
47398,0.0002678180450493466
47399,0.029394117247999195
47400,0.004885497009423476
47401,0.0002134831333751341
47402,0.00018564977268636077
47403,0.003372561442389194
47404,0.0017749277009820018
47405,1.2450468999831402e-05
47406,0.0001595292244048857
47407,0.0004790275688234395
47408,1.4808737368929916e-06
47409,1.746581469829179e-05
47410,0.0016114852073753204
47411,3.317198589372062e-06
47412,8.915672241224835e-05
47413,0.0001504160438892539
47414,1.2538133521432612e-07
47415,0.002428147706725264
47416,2.7927328293191638e-05
47417,9.451631421422303e-05
47418,0.0006642867005979511
47419,6.8609079617419215e-06
47420,0.0007419100264953535
47421,0.00032835186582875646
47422,0.0008252869612304322
47423,3.496657749068486e-05
47424,2.0526999224995934e-05
47425,4.0925644102229686e-06
47426,0.0002521119699297432
47427,0.0014586176118447473
47428,2.899844827912486e-05
47429,0.0008580274756344472
47430,0.0002970273429460378
47431,6.2922459762305586e-06
47432,0.00013702283785044342
47433,3.250189230098419e-05
47434,3.8925495181881445e-05
47435,0.00019749322408146836
47436,1.9594101554654564e-05
47437,0.0005188198543397796
47438,0.00022635782887342313
47439,0.00011698442447095802
47440,0.0007158783611154124
47441,1.3708840671728272e-05
47442,0.00016203906734399502
47443,0.00020178116273287543
47444,4.57014375309041e-05
47445,1.3117740889586625e-05
47446,0.000899914301068536
47447,1.0834771369550974e-05
47448,1.8215509470733561e-06
47449,0.00023896805692707343
47450,0.0002233356401046231
47451,2.115029720887211e-05
47452,0.0003343318580411915
47453,1.9124042970023232e-05
47454,0.07241782681816304
47455,0.013043492704152919
47456,5.848173291879678e-07
47457,0.00047060022925531823
47458,3.02841416096528e-06
47459,0.0008989885024505258
47460,3.475912955357937e-05
47461,0.0004442512494309277
47462,0.002897634266103255
47463,3.9476428959274136e-08
47464,5.806949131327492e-05
47465,3.342298528432288e-06
47466,0.002578817931562879
47467,0.0009633881655974715
47468,0.00021215637670003124
47469,0.0016289251810257467
47470,0.0027986289905093395
47471,9.772175731985882e-06
47472,0.004421761287876957
47473,1.6571027786236177e-07
47474,0.00010733524910563463
47475,0.00012051721328148874
47476,0.0027592472559680387
47477,7.5049403957466486e-06
47478,7.941780197026681e-05
47479,8.927215761442349e-06
47480,0.0007514093783101799
47481,0.0004211852130137217
47482,0.002692476216148108
47483,0.0014544612861748152
47484,0.0007249943030472753
47485,1.5860807609215918e-06
47486,0.006820191968535366
47487,0.00011546179917013328
47488,1.3194794357420414e-05
47489,0.0009743271158063941
47490,6.69162893105035e-06
47491,0.0009121337441930549
47492,3.359542674753576e-06
47493,2.461616087870885e-05
47494,0.02291253282372347
47495,4.366285801508397e-05
47496,0.00010397836996215557
47497,0.0005639246604662635
47498,0.00037609456898013085
47499,0.0015184818984535912
47500,1.0971674727053401e-05
47501,1.696446874216632e-06
47502,0.00047843400293255434
47503,0.0013242922152802436
47504,0.0008179799140349243
47505,1.2779399415578108e-07
47506,0.0005619842289179512
47507,1.875152529249978e-06
47508,1.9574134519240147e-08
47509,1.9574134519240147e-08
47510,0.15092166214721772
47511,0.0010646985138916937
47512,3.138250297064865e-05
47513,0.00039578074384494916
47514,0.0011536314818527825
47515,4.150686159948047e-06
47516,0.0001947973674024547
47517,0.00022941221045911378
47518,9.846745213315861e-05
47519,7.593667349630195e-05
47520,0.00011423147244426224
47521,6.995289550275556e-06
47522,0.06277465492635967
47523,0.0008989885024505258
47524,4.35698551560265e-06
47525,0.00030936135799436036
47526,1.2538133521432612e-07
47527,0.001676335068396321
47528,0.00014713722964707784
47529,0.00032725435170827104
47530,4.179502475136224e-06
47531,0.0005930279223006048
47532,3.448604970643205e-06
47533,0.0008503446695295443
47534,0.004807180152749242
47535,9.766693398905502e-05
47536,0.0005565167798340867
47537,1.3557790283307572e-06
47538,1.220368235916305e-05
47539,0.004142349711604433
47540,0.001742075959555973
47541,8.843684020507174e-07
47542,0.0003544392153364282
47543,5.229565093805587e-07
47544,0.00011255198505206589
47545,0.014451686334650358
47546,7.485832828511603e-06
47547,9.241542868240392e-05
47548,0.00018627526809044626
47549,0.0008989885024505258
47550,0.038864597811830895
47551,9.451631421422303e-05
47552,0.0023355094718723046
47553,0.0011861536979117441
47554,3.839877159884124e-06
47555,1.2530392090485263e-05
47556,0.0004965033798606984
47557,0.04162386945430094
47558,0.0026073417188301833
47559,0.0001678432547594396
47560,0.0003165446635819925
47561,1.0081336343065341e-07
47562,0.0004994350432716767
47563,4.1748530537687364e-08
47564,0.0001081487830674217
47565,0.0026725967312449654
47566,0.0019497201223964145
47567,0.03557013623796007
47568,0.00010549912058594902
47569,0.0006890093797201103
47570,1.0467833691099863e-07
47571,9.772175731985882e-06
47572,0.0006412897071587517
47573,6.263641835964631e-05
47574,0.0061997764433345415
47575,0.0011536314818527825
47576,0.00010131048495489587
47577,0.00014366186271543013
47578,0.0013687683903295033
47579,0.0043159533000427285
47580,0.0013823244515625878
47581,9.594006488309086e-05
47582,3.903298940224862e-08
47583,1.3510905256403697e-06
47584,0.0004507658489041027
47585,0.004281923458628464
47586,0.004326686344890984
47587,1.0710199880516297e-05
47588,0.002095809007956499
47589,0.00015112541587204245
47590,1.1801264959806114e-09
47591,1.875152529249978e-06
47592,0.007217691126292876
47593,0.00011868950635402317
47594,4.3719380551282265e-07
47595,0.0002659814037509441
47596,0.00010560017684009173
47597,1.9574134519240147e-08
47598,4.5762268171542874e-05
47599,3.518029992483094e-08
47600,7.20866082043984e-05
47601,5.854937419512129e-05
47602,1.9574134519240147e-08
47603,1.546796292578792e-11
47604,0.0013958554314776443
47605,0.0002873925290556666
47606,0.01442960625555856
47607,1.090664155569082e-06
47608,9.356440470863955e-07
47609,0.001366691696166416
47610,1.4778301602871265e-05
47611,0.0048962731112089306
47612,0.00030407934914530215
47613,0.0004192644987333605
47614,0.004693359543977709
47615,0.0009142740510635346
47616,4.786711694001795e-06
47617,0.0033559746487793083
47618,0.0009794088362619455
47619,0.00022196685751327112
47620,0.00020351173128265463
47621,7.39103275283244e-05
47622,2.413124708884714e-05
47623,0.0011989359436690747
47624,1.5715873761989334e-06
47625,0.00010018725779702148
47626,0.0011480406139781996
47627,0.00037534847459512504
47628,2.038277965979629e-05
47629,0.0036463801012741257
47630,0.0002213844035474807
47631,0.021879808902854424
47632,0.02991273188335627
47633,0.0018008000608381836
47634,1.875152529249978e-06
47635,0.0008561435325894471
47636,0.0015657071096198687
47637,3.713333435914034e-05
47638,0.0005150148632271136
47639,2.3291442910720942e-07
47640,0.0002451952265085734
47641,0.0007276248107030509
47642,0.0004506532622450638
47643,0.009363448929820082
47644,0.0004274170285527006
47645,0.00013252034449695954
47646,9.451631421422303e-05
47647,0.00023447681232409981
47648,0.002603458935613724
47649,1.996458402613115e-06
47650,0.002434125704112975
47651,0.055636182195441745
47652,0.02215591752528701
47653,0.018908338312058993
47654,7.739744072445624e-05
47655,0.00010534590686514048
47656,9.852907637985688e-05
47657,2.6135347793074197e-06
47658,0.001455139626309103
47659,0.00047843400293255434
47660,3.7332571561036965e-05
47661,5.212561997166401e-06
47662,7.464077523369686e-05
47663,6.129654891302672e-05
47664,0.01351626773032369
47665,1.0812153283750916e-09
47666,9.822750449979245e-05
47667,2.4557846357482384e-05
47668,0.0025728895647130624
47669,3.237614834802694e-05
47670,0.0004570220150758856
47671,0.0007717457760158834
47672,2.7737480866110205e-05
47673,0.0021636572974432417
47674,1.6733556079449335e-07
47675,1.875152529249978e-06
47676,7.274133865887225e-06
47677,0.003921500589028863
47678,7.139291607621359e-08
47679,0.008303852146522689
47680,0.0023263945387598634
47681,0.0031579616193948014
47682,1.7226652435590848e-05
47683,0.0009405168509073823
47684,0.0001549199852246804
47685,0.029671771764694106
47686,3.040709438156115e-05
47687,2.2636868787130506e-06
47688,1.9574134519240147e-08
47689,0.0010266183129861157
47690,0.019602447362445527
47691,3.649231690014138e-05
47692,9.615218045654915e-08
47693,0.00011806496312334535
47694,0.0007032430181589899
47695,0.0023189839947564037
47696,0.00011419335033936159
47697,0.0006308168759597585
47698,0.0010364983032284305
47699,5.171292130632197e-07
47700,0.0003019430494007879
47701,1.2478242968881693e-05
47702,3.782055535222811e-07
47703,6.804051806035955e-08
47704,6.9706430314479175e-06
47705,4.358207412817683e-05
47706,0.1291471426658502
47707,0.000869633657410274
47708,0.001190383414368751
47709,0.0019111939122243148
47710,0.11766721059064358
47711,0.01882892954903651
47712,2.0577077273726745e-08
47713,1.9574134519240147e-08
47714,0.00047843400293255434
47715,9.144433680035164e-06
47716,5.1803706834268184e-05
47717,1.1696369774065898e-05
47718,0.0009677012285866145
47719,1.349836767532439e-07
47720,0.005725763475835446
47721,0.019515695067385447
47722,3.3559561641506486e-06
47723,9.451631421422303e-05
47724,0.010604194714032764
47725,0.00046316786476376917
47726,0.00086865335648
47727,0.0004037564814656019
47728,0.000992726111918578
47729,1.2748659891625772e-06
47730,0.0002800498182396477
47731,1.875152529249978e-06
47732,3.928894030697949e-05
47733,0.10279113398345527
47734,2.0728584521279627e-05
47735,1.2168955550385355e-05
47736,0.0016835155280988503
47737,0.001195763963283413
47738,0.019212238638551347
47739,0.000500097112072252
47740,6.116480574744019e-08
47741,0.0009813315689106658
47742,3.9002536456891506e-05
47743,9.451631421422303e-05
47744,0.0009387393313076319
47745,9.123276769352398e-07
47746,0.001438240654308292
47747,1.875152529249978e-06
47748,0.0006878698199365626
47749,2.62463594285415e-06
47750,0.017156297557866417
47751,8.421991501195526e-05
47752,0.001071454346643145
47753,7.817880985688153e-05
47754,4.981270740325096e-06
47755,1.875152529249978e-06
47756,0.02081691263364197
47757,6.471675374236802e-10
47758,1.581137043073846e-06
47759,0.15133323988424857
